5,49.2,5.9
11,47.6,5.9
17,47.4,5.9
23,47.4,5.9
29,47.3,5.9
35,40.2,0
40,34.3,0
46,30.5,0
52,27,0
57,24.2,0
63,22.3,0
68,20.6,0
73,19.2,0
78,17.8,0
83,16.7,0
88,15.8,0
93,14.9,0
99,14.2,0
105,13.4,0
110,13.5,5.9
117,15.1,5.9
124,16.8,5.9
131,18.1,5.9
137,19.3,5.9
143,20.3,5.9
149,21.4,5.9
155,21.3,0
161,20.6,0
167,19.8,0
172,19.2,0
178,18.6,0
183,18,0
189,17.6,0
194,17.1,0
200,16.5,0
206,16.1,0
211,15.6,0
217,15.3,0
223,14.8,0
229,14.5,0
235,14.1,0
241,14.7,6.2
249,15.5,6.2
255,16.2,6.2
262,17.7,6.2
267,19.2,6.2
273,20.7,6.2
279,21.8,0
284,21.4,0
289,21,0
294,20.7,0
299,20.3,0
304,20,0
310,19.5,0
317,19.1,0
323,18.8,0
329,18.5,0
335,18.1,0
341,17.8,0
346,17.5,0
352,17.5,7.4
359,17.9,7.4
365,18.4,7.4
371,18.8,7.4
378,19.8,7.4
385,21.1,7.4
391,20.9,0
396,20.5,0
402,20.3,0
408,19.9,0
414,19.7,0
420,19.4,0
426,19.1,0
433,18.8,0
438,18.5,0
446,18.2,0
452,18,0
458,17.8,0
464,17.6,9.6
470,18.2,9.6
476,19,9.6
482,19.9,9.6
488,20.6,9.6
493,21.4,9.6
500,21.9,0
505,21.6,0
511,21.4,0
517,21.2,0
524,20.8,0
530,20.6,0
536,20.4,0
542,20.1,0
548,19.9,0
555,19.7,0
561,19.5,0
567,19.3,0
572,19.1,0
577,18.9,0
583,19.4,8.3
589,20.1,8.3
594,20.7,8.3
601,21,8.3
607,21.2,8.3
615,21.2,0
621,21,0
626,20.8,0
632,20.6,0
638,20.4,0
644,20.3,0
650,20.1,0
656,19.9,0
662,19.7,0
667,19.6,0
672,19.4,0
677,19.2,0
683,19.1,0
688,19.5,6
694,20.1,6
700,20.3,6
707,20.5,6
714,20.8,6
721,21,6
727,21,0
733,20.9,0
740,20.7,0
746,20.5,0
752,20.3,0
758,20.2,0
764,20,0
770,19.8,0
778,19.7,0
786,19.5,0
791,19.3,0
798,19.1,0
806,19,7.2
813,19.1,7.2
820,19.2,7.2
826,19.2,7.2
832,19.3,7.2
839,19.4,7.2
846,19.3,0
852,19.1,0
858,19,0
864,18.9,0
870,18.7,0
876,18.6,0
882,18.5,0
887,18.4,0
893,18.3,0
900,18.1,0
